productID,next_sequence,combination_from_next_sequence
707,712,"['715', '712']"
707,711,"['711', '712']"
707,707,"['712', '707']"
707,708,"['708', '712']"
707,715,"['715', '712']"
707,870,"['870', '871']"
707,712 715,"['715', '712']"
707,712,"['715', '712']"
707,712,"['715', '712']"
707,712,"['715', '712']"
708,712,"['715', '712']"
708,711,"['711', '712']"
708,707,"['712', '707']"
708,708,"['708', '712']"
708,870,"['870', '871']"
708,715,"['715', '712']"
708,712 715,"['715', '712']"
708,712,"['715', '712']"
708,712,"['715', '712']"
708,715,"['715', '712']"
711,712,"['715', '712']"
711,711,"['711', '712']"
711,708,"['708', '712']"
711,707,"['712', '707']"
711,715,"['715', '712']"
711,870,"['870', '871']"
711,712 715,"['715', '712']"
711,712,"['715', '712']"
711,712,"['715', '712']"
711,712,"['715', '712']"
712,712,"['715', '712']"
712,711,"['711', '712']"
712,708,"['708', '712']"
712,707,"['712', '707']"
712,715,"['715', '712']"
712,712 715,"['715', '712']"
712,870,"['870', '871']"
712,712,"['715', '712']"
712,712,"['715', '712']"
712,712,"['715', '712']"
714,711,"['711', '712']"
714,712,"['715', '712']"
714,708,"['708', '712']"
714,715,"['715', '712']"
714,712 715,"['715', '712']"
714,707,"['712', '707']"
714,714,"['712', '714']"
714,712,"['715', '712']"
714,712,"['715', '712']"
714,712,"['715', '712']"
715,712,"['715', '712']"
715,715,"['715', '712']"
715,712 715,"['715', '712']"
715,715,"['715', '712']"
715,712,"['715', '712']"
715,711,"['711', '712']"
715,712,"['715', '712']"
715,712,"['715', '712']"
715,712,"['715', '712']"
715,715,"['715', '712']"
716,711,"['711', '712']"
716,712,"['715', '712']"
716,708,"['708', '712']"
716,707,"['712', '707']"
716,715,"['715', '712']"
716,714,"['712', '714']"
716,708 711,"['711', '708', '712']"
716,711 712,"['711', '712', '715']"
716,712 715,"['715', '712']"
716,712,"['715', '712']"
760,760,"['760', '762']"
760,762,"['770', '762']"
760,770,"['770', '762']"
760,760 762,"['760', '770', '762']"
760,760 770,"['760', '770', '762']"
760,765,"['765', '770']"
760,762 770,"['770', '762']"
760,763,"['765', '763']"
760,761,"['762', '761']"
760,760 765,"['760', '770', '762', '765']"
761,763,"['765', '763']"
761,762,"['770', '762']"
761,761,"['762', '761']"
761,760,"['760', '762']"
761,770,"['770', '762']"
761,765,"['765', '770']"
761,760 762,"['760', '770', '762']"
762,760,"['760', '762']"
762,762,"['770', '762']"
762,770,"['770', '762']"
762,760 762,"['760', '770', '762']"
762,765,"['765', '770']"
762,760 770,"['760', '770', '762']"
762,762 770,"['770', '762']"
762,763,"['765', '763']"
762,761,"['762', '761']"
762,760,"['760', '762']"
763,765,"['765', '770']"
763,760,"['760', '762']"
763,770,"['770', '762']"
763,763,"['765', '763']"
763,762,"['770', '762']"
763,761,"['762', '761']"
765,763,"['765', '763']"
765,762,"['770', '762']"
765,765,"['765', '770']"
765,760,"['760', '762']"
765,770,"['770', '762']"
765,761,"['762', '761']"
770,762,"['770', '762']"
770,760,"['760', '762']"
770,770,"['770', '762']"
770,760 762,"['760', '770', '762']"
770,762 770,"['770', '762']"
770,760 770,"['760', '770', '762']"
770,763,"['765', '763']"
770,765,"['765', '770']"
770,761,"['762', '761']"
770,762,"['770', '762']"
779,870,"['870', '871']"
779,782,"['783', '782']"
780,783,"['783', '782']"
780,782,"['783', '782']"
781,783,"['783', '782']"
782,782,"['783', '782']"
782,783,"['783', '782']"
783,782,"['783', '782']"
783,870,"['870', '871']"
784,870,"['870', '871']"
852,715,"['715', '712']"
852,712,"['715', '712']"
852,712 715,"['715', '712']"
854,715,"['715', '712']"
854,712,"['715', '712']"
854,712 715,"['715', '712']"
856,715,"['715', '712']"
856,712,"['715', '712']"
856,712 715,"['715', '712']"
858,711,"['711', '712']"
859,712,"['715', '712']"
859,715,"['715', '712']"
859,712 715,"['715', '712']"
859,708,"['708', '712']"
859,711,"['711', '712']"
859,712,"['715', '712']"
859,712,"['715', '712']"
859,870,"['870', '871']"
859,715,"['715', '712']"
859,712,"['715', '712']"
864,712,"['715', '712']"
864,715,"['715', '712']"
864,864,"['864', '884']"
864,884,"['870', '884']"
864,876,"['876', '884']"
864,864 884,"['864', '870', '884']"
864,864,"['864', '884']"
864,864,"['864', '884']"
864,712 715,"['715', '712']"
864,884,"['870', '884']"
865,876,"['876', '884']"
865,884,"['870', '884']"
865,864,"['864', '884']"
865,884,"['870', '884']"
865,864,"['864', '884']"
870,870,"['870', '871']"
870,712,"['715', '712']"
870,711,"['711', '712']"
870,707,"['712', '707']"
870,708,"['708', '712']"
870,873,"['921', '873']"
870,876,"['876', '884']"
870,877,"['877', '870']"
870,864,"['864', '884']"
870,884,"['870', '884']"
873,870,"['870', '871']"
873,873,"['921', '873']"
873,711,"['711', '712']"
873,712,"['715', '712']"
873,707,"['712', '707']"
873,921,"['921', '930']"
873,708,"['708', '712']"
876,884,"['870', '884']"
876,712,"['715', '712']"
876,876,"['876', '884']"
876,864,"['864', '884']"
876,870,"['870', '871']"
876,864 884,"['864', '870', '884']"
876,864,"['864', '884']"
876,864,"['864', '884']"
876,715,"['715', '712']"
876,884,"['870', '884']"
877,870,"['870', '871']"
877,712,"['715', '712']"
877,884,"['870', '884']"
877,864,"['864', '884']"
877,876,"['876', '884']"
877,715,"['715', '712']"
877,864 884,"['864', '870', '884']"
877,884,"['870', '884']"
877,864,"['864', '884']"
877,864,"['864', '884']"
880,712,"['715', '712']"
880,870,"['870', '871']"
880,884,"['870', '884']"
880,876,"['876', '884']"
880,864,"['864', '884']"
880,715,"['715', '712']"
880,864 884,"['864', '870', '884']"
881,870,"['870', '871']"
883,712,"['715', '712']"
883,864,"['864', '884']"
883,884,"['870', '884']"
883,876,"['876', '884']"
883,870,"['870', '871']"
883,715,"['715', '712']"
883,864 884,"['864', '870', '884']"
883,864,"['864', '884']"
883,864,"['864', '884']"
883,884,"['870', '884']"
884,884,"['870', '884']"
884,876,"['876', '884']"
884,712,"['715', '712']"
884,864,"['864', '884']"
884,864,"['864', '884']"
884,864,"['864', '884']"
884,864 884,"['864', '870', '884']"
884,884,"['870', '884']"
884,864,"['864', '884']"
884,864 884,"['864', '870', '884']"
921,873,"['921', '873']"
921,870,"['870', '871']"
930,870,"['870', '871']"
